#MAP=belgium
#PROTOCOL=G-NAV
#
X=3.864242;Y=50.760803;A=1489.3;S=108.3;V=106.0;H=215;C=219;WY=-2.5;WX=0.2;
X=3.864179;Y=50.760750;A=1489.1;S=107.8;V=105.9;H=212;C=215;WY=-2.5;WX=0.2;
#
X=3.864118;Y=50.760693;A=1489.0;S=107.3;V=105.7;H=208;C=212;WY=-2.5;WX=0.2;
X=3.864089;Y=50.760662;A=1489.0;S=107.0;V=105.6;H=207;C=210;WY=-2.5;WX=0.2;
#
X=3.864017;Y=50.760574;A=1488.9;S=106.2;V=105.3;H=202;C=204;WY=-2.5;WX=0.2;
X=3.863976;Y=50.760513;A=1488.9;S=105.6;V=104.9;H=198;C=201;WY=-2.5;WX=0.2;
#
X=3.863941;Y=50.760452;A=1489.0;S=105.0;V=104.6;H=195;C=197;WY=-2.5;WX=0.2;
X=3.863913;Y=50.760387;A=1489.0;S=104.5;V=104.2;H=192;C=194;WY=-2.5;WX=0.2;
#
X=3.863890;Y=50.760326;A=1489.1;S=103.9;V=103.8;H=189;C=191;WY=-2.5;WX=0.2;
X=3.863873;Y=50.760262;A=1489.2;S=103.3;V=103.4;H=187;C=188;WY=-2.5;WX=0.2;
#
X=3.863860;Y=50.760197;A=1489.4;S=102.7;V=102.9;H=184;C=185;WY=-2.5;WX=0.2;
X=3.863853;Y=50.760139;A=1489.6;S=102.1;V=102.5;H=182;C=183;WY=-2.5;WX=0.2;
#
X=3.863850;Y=50.760071;A=1489.7;S=101.6;V=102.0;H=180;C=180;WY=-2.5;WX=0.2;
X=3.863851;Y=50.760006;A=1489.9;S=101.0;V=101.5;H=178;C=178;WY=-2.5;WX=0.2;
#
X=3.863855;Y=50.759945;A=1490.1;S=100.6;V=101.1;H=176;C=176;WY=-2.5;WX=0.2;
X=3.863862;Y=50.759880;A=1490.2;S=100.1;V=100.7;H=175;C=174;WY=-2.5;WX=0.2;
#
X=3.863872;Y=50.759819;A=1490.4;S=99.7;V=100.3;H=173;C=173;WY=-2.5;WX=0.2;
X=3.863885;Y=50.759758;A=1490.5;S=99.3;V=99.9;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.863899;Y=50.759697;A=1490.6;S=98.9;V=99.5;H=171;C=170;WY=-2.5;WX=0.2;
X=3.863915;Y=50.759636;A=1490.6;S=98.5;V=99.2;H=170;C=169;WY=-2.5;WX=0.2;
#
X=3.863933;Y=50.759575;A=1490.7;S=98.2;V=98.9;H=169;C=169;WY=-2.5;WX=0.2;
X=3.863952;Y=50.759514;A=1490.7;S=97.9;V=98.6;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.863971;Y=50.759457;A=1490.8;S=97.6;V=98.3;H=168;C=167;WY=-2.5;WX=0.2;
X=3.863991;Y=50.759399;A=1490.8;S=97.3;V=98.0;H=168;C=167;WY=-2.5;WX=0.2;
#
X=3.864012;Y=50.759338;A=1490.8;S=97.1;V=97.8;H=168;C=167;WY=-2.5;WX=0.2;
X=3.864033;Y=50.759277;A=1490.9;S=96.8;V=97.6;H=168;C=167;WY=-2.5;WX=0.2;
#
X=3.864054;Y=50.759220;A=1490.9;S=96.6;V=97.3;H=167;C=167;WY=-2.5;WX=0.2;
X=3.864075;Y=50.759159;A=1490.9;S=96.4;V=97.2;H=167;C=167;WY=-2.5;WX=0.2;
#
X=3.864096;Y=50.759102;A=1490.9;S=96.2;V=97.0;H=168;C=167;WY=-2.5;WX=0.2;
X=3.864116;Y=50.759045;A=1490.8;S=96.0;V=96.8;H=168;C=167;WY=-2.5;WX=0.2;
#
X=3.864136;Y=50.758987;A=1490.8;S=95.9;V=96.7;H=168;C=167;WY=-2.5;WX=0.2;
X=3.864157;Y=50.758926;A=1490.7;S=95.8;V=96.6;H=168;C=167;WY=-2.5;WX=0.2;
#
X=3.864177;Y=50.758869;A=1490.6;S=95.7;V=96.5;H=168;C=167;WY=-2.5;WX=0.2;
X=3.864197;Y=50.758808;A=1490.5;S=95.6;V=96.5;H=168;C=167;WY=-2.5;WX=0.2;
#
X=3.864216;Y=50.758751;A=1490.4;S=95.5;V=96.4;H=168;C=168;WY=-2.5;WX=0.2;
X=3.864235;Y=50.758694;A=1490.4;S=95.4;V=96.3;H=168;C=168;WY=-2.5;WX=0.2;
#
X=3.864254;Y=50.758636;A=1490.3;S=95.2;V=96.1;H=168;C=168;WY=-2.5;WX=0.2;
X=3.864273;Y=50.758575;A=1490.3;S=95.1;V=96.0;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.864292;Y=50.758518;A=1490.3;S=94.9;V=95.8;H=169;C=168;WY=-2.5;WX=0.2;
X=3.864310;Y=50.758461;A=1490.3;S=94.7;V=95.6;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.864328;Y=50.758404;A=1490.2;S=94.6;V=95.5;H=169;C=168;WY=-2.5;WX=0.2;
X=3.864346;Y=50.758343;A=1490.2;S=94.4;V=95.4;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864360;Y=50.758297;A=1490.1;S=94.3;V=95.3;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864381;Y=50.758228;A=1490.0;S=94.3;V=95.3;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864398;Y=50.758175;A=1489.8;S=94.2;V=95.2;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864416;Y=50.758114;A=1489.7;S=94.2;V=95.2;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864432;Y=50.758060;A=1489.5;S=94.3;V=95.3;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864450;Y=50.757999;A=1489.3;S=94.3;V=95.3;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864468;Y=50.757938;A=1489.1;S=94.4;V=95.4;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864485;Y=50.757881;A=1488.8;S=94.5;V=95.5;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864502;Y=50.757824;A=1488.6;S=94.6;V=95.6;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864519;Y=50.757767;A=1488.3;S=94.7;V=95.7;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864536;Y=50.757710;A=1488.1;S=94.7;V=95.7;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864553;Y=50.757648;A=1488.0;S=94.8;V=95.7;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864570;Y=50.757591;A=1487.8;S=94.8;V=95.7;H=170;C=169;WY=-2.5;WX=0.2;
X=3.864587;Y=50.757534;A=1487.6;S=94.7;V=95.7;H=170;C=169;WY=-2.5;WX=0.2;
#
X=3.864600;Y=50.757488;A=1487.5;S=94.7;V=95.6;H=170;C=169;WY=-2.5;WX=0.2;
X=3.864620;Y=50.757420;A=1487.4;S=94.6;V=95.5;H=170;C=169;WY=-2.5;WX=0.2;
#
X=3.864636;Y=50.757362;A=1487.3;S=94.4;V=95.4;H=170;C=169;WY=-2.5;WX=0.2;
X=3.864654;Y=50.757301;A=1487.3;S=94.3;V=95.3;H=170;C=169;WY=-2.5;WX=0.2;
#
X=3.864671;Y=50.757244;A=1487.2;S=94.2;V=95.2;H=170;C=169;WY=-2.5;WX=0.2;
X=3.864687;Y=50.757187;A=1487.2;S=94.0;V=95.0;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864704;Y=50.757130;A=1487.2;S=93.8;V=94.8;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864721;Y=50.757069;A=1487.2;S=93.6;V=94.7;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864738;Y=50.757011;A=1487.1;S=93.5;V=94.6;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864755;Y=50.756954;A=1487.1;S=93.4;V=94.5;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864773;Y=50.756897;A=1487.0;S=93.3;V=94.4;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864790;Y=50.756840;A=1486.9;S=93.2;V=94.3;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864807;Y=50.756783;A=1486.8;S=93.1;V=94.2;H=169;C=169;WY=-2.5;WX=0.2;
X=3.864825;Y=50.756729;A=1486.7;S=93.0;V=94.1;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.864842;Y=50.756672;A=1486.6;S=92.9;V=94.0;H=169;C=168;WY=-2.5;WX=0.2;
X=3.864860;Y=50.756615;A=1486.6;S=92.8;V=93.9;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.864877;Y=50.756557;A=1486.5;S=92.6;V=93.7;H=169;C=168;WY=-2.5;WX=0.2;
X=3.864895;Y=50.756500;A=1486.5;S=92.5;V=93.6;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.864913;Y=50.756443;A=1486.5;S=92.3;V=93.4;H=169;C=168;WY=-2.5;WX=0.2;
X=3.864931;Y=50.756386;A=1486.4;S=92.1;V=93.3;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.864949;Y=50.756332;A=1486.4;S=92.0;V=93.1;H=169;C=168;WY=-2.5;WX=0.2;
X=3.864967;Y=50.756275;A=1486.4;S=91.8;V=92.9;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.864985;Y=50.756218;A=1486.4;S=91.6;V=92.8;H=169;C=168;WY=-2.5;WX=0.2;
X=3.865003;Y=50.756161;A=1486.4;S=91.4;V=92.6;H=168;C=168;WY=-2.5;WX=0.2;
#
X=3.865021;Y=50.756107;A=1486.3;S=91.2;V=92.4;H=168;C=168;WY=-2.5;WX=0.2;
X=3.865039;Y=50.756054;A=1486.3;S=91.1;V=92.3;H=168;C=168;WY=-2.5;WX=0.2;
#
X=3.865057;Y=50.755997;A=1486.3;S=90.9;V=92.1;H=168;C=168;WY=-2.5;WX=0.2;
X=3.865076;Y=50.755939;A=1486.3;S=90.7;V=91.9;H=168;C=168;WY=-2.5;WX=0.2;
#
X=3.865095;Y=50.755886;A=1486.2;S=90.5;V=91.8;H=168;C=168;WY=-2.5;WX=0.2;
X=3.865113;Y=50.755829;A=1486.2;S=90.4;V=91.6;H=168;C=168;WY=-2.5;WX=0.2;
#
X=3.865132;Y=50.755775;A=1486.2;S=90.2;V=91.5;H=168;C=168;WY=-2.5;WX=0.2;
X=3.865150;Y=50.755718;A=1486.1;S=90.0;V=91.3;H=168;C=168;WY=-2.5;WX=0.2;
#
X=3.865168;Y=50.755665;A=1486.1;S=89.9;V=91.2;H=168;C=168;WY=-2.5;WX=0.2;
X=3.865182;Y=50.755619;A=1486.0;S=89.8;V=91.1;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.865203;Y=50.755558;A=1485.9;S=89.6;V=91.0;H=169;C=168;WY=-2.5;WX=0.2;
X=3.865220;Y=50.755501;A=1485.8;S=89.5;V=90.9;H=169;C=168;WY=-2.5;WX=0.2;
#
X=3.865237;Y=50.755444;A=1485.7;S=89.5;V=90.8;H=169;C=169;WY=-2.5;WX=0.2;
X=3.865253;Y=50.755390;A=1485.6;S=89.4;V=90.8;H=169;C=169;WY=-2.5;WX=0.2;
#
X=3.865269;Y=50.755337;A=1485.5;S=89.3;V=90.7;H=170;C=169;WY=-2.5;WX=0.2;
X=3.865284;Y=50.755280;A=1485.3;S=89.3;V=90.7;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.865299;Y=50.755226;A=1485.2;S=89.3;V=90.7;H=170;C=170;WY=-2.5;WX=0.2;
X=3.865313;Y=50.755169;A=1485.0;S=89.3;V=90.7;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.865327;Y=50.755116;A=1484.8;S=89.3;V=90.7;H=171;C=171;WY=-2.5;WX=0.2;
X=3.865339;Y=50.755062;A=1484.6;S=89.3;V=90.8;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.865352;Y=50.755005;A=1484.4;S=89.4;V=90.9;H=172;C=171;WY=-2.5;WX=0.2;
X=3.865364;Y=50.754951;A=1484.2;S=89.5;V=90.9;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.865376;Y=50.754894;A=1483.9;S=89.6;V=91.1;H=172;C=172;WY=-2.5;WX=0.2;
X=3.865387;Y=50.754837;A=1483.7;S=89.7;V=91.2;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.865398;Y=50.754784;A=1483.4;S=89.9;V=91.3;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865409;Y=50.754726;A=1483.1;S=90.0;V=91.4;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865419;Y=50.754673;A=1482.9;S=90.1;V=91.5;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865428;Y=50.754616;A=1482.6;S=90.2;V=91.7;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865438;Y=50.754559;A=1482.3;S=90.4;V=91.8;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865448;Y=50.754505;A=1482.0;S=90.6;V=92.0;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865458;Y=50.754448;A=1481.7;S=90.8;V=92.2;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865467;Y=50.754391;A=1481.3;S=90.9;V=92.3;H=174;C=173;WY=-2.5;WX=0.2;
#
X=3.865477;Y=50.754333;A=1481.0;S=91.1;V=92.5;H=174;C=173;WY=-2.5;WX=0.2;
X=3.865486;Y=50.754276;A=1480.7;S=91.3;V=92.7;H=174;C=174;WY=-2.5;WX=0.2;
#
X=3.865495;Y=50.754223;A=1480.4;S=91.5;V=92.9;H=174;C=174;WY=-2.5;WX=0.2;
X=3.865504;Y=50.754166;A=1480.1;S=91.7;V=93.0;H=174;C=174;WY=-2.5;WX=0.2;
#
X=3.865513;Y=50.754108;A=1479.8;S=91.9;V=93.2;H=174;C=174;WY=-2.5;WX=0.2;
X=3.865521;Y=50.754051;A=1479.5;S=92.1;V=93.4;H=174;C=174;WY=-2.5;WX=0.2;
#
X=3.865530;Y=50.753994;A=1479.2;S=92.2;V=93.5;H=174;C=174;WY=-2.5;WX=0.2;
X=3.865538;Y=50.753937;A=1478.9;S=92.4;V=93.7;H=174;C=174;WY=-2.5;WX=0.2;
#
X=3.865547;Y=50.753880;A=1478.6;S=92.5;V=93.8;H=174;C=174;WY=-2.5;WX=0.2;
X=3.865556;Y=50.753819;A=1478.3;S=92.7;V=93.9;H=174;C=174;WY=-2.5;WX=0.2;
#
X=3.865564;Y=50.753765;A=1478.0;S=92.8;V=94.0;H=174;C=174;WY=-2.5;WX=0.2;
X=3.865573;Y=50.753708;A=1477.7;S=92.9;V=94.1;H=174;C=174;WY=-2.5;WX=0.2;
#
X=3.865582;Y=50.753651;A=1477.5;S=93.0;V=94.2;H=174;C=174;WY=-2.5;WX=0.2;
X=3.865592;Y=50.753590;A=1477.2;S=93.1;V=94.3;H=174;C=174;WY=-2.5;WX=0.2;
#
X=3.865601;Y=50.753532;A=1477.0;S=93.2;V=94.4;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865611;Y=50.753475;A=1476.8;S=93.3;V=94.5;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865622;Y=50.753418;A=1476.6;S=93.3;V=94.5;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865632;Y=50.753361;A=1476.4;S=93.4;V=94.5;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865643;Y=50.753304;A=1476.2;S=93.4;V=94.6;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865654;Y=50.753242;A=1476.0;S=93.4;V=94.6;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865664;Y=50.753185;A=1475.8;S=93.4;V=94.6;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865675;Y=50.753128;A=1475.7;S=93.4;V=94.5;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865686;Y=50.753067;A=1475.5;S=93.4;V=94.5;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865697;Y=50.753010;A=1475.4;S=93.4;V=94.5;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865708;Y=50.752953;A=1475.2;S=93.4;V=94.6;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865719;Y=50.752895;A=1475.0;S=93.4;V=94.6;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.865730;Y=50.752838;A=1474.8;S=93.5;V=94.7;H=173;C=173;WY=-2.5;WX=0.2;
X=3.865741;Y=50.752781;A=1474.5;S=93.7;V=94.9;H=173;C=172;WY=-2.5;WX=0.2;
#
X=3.865753;Y=50.752720;A=1474.2;S=93.8;V=95.0;H=173;C=172;WY=-2.5;WX=0.2;
X=3.865764;Y=50.752663;A=1473.9;S=94.0;V=95.2;H=173;C=172;WY=-2.5;WX=0.2;
#
X=3.865776;Y=50.752605;A=1473.6;S=94.2;V=95.4;H=172;C=172;WY=-2.5;WX=0.2;
X=3.865787;Y=50.752548;A=1473.2;S=94.4;V=95.6;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.865799;Y=50.752487;A=1472.8;S=94.7;V=95.9;H=172;C=172;WY=-2.5;WX=0.2;
X=3.865811;Y=50.752430;A=1472.4;S=95.0;V=96.1;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.865823;Y=50.752373;A=1472.0;S=95.2;V=96.4;H=172;C=172;WY=-2.5;WX=0.2;
X=3.865836;Y=50.752312;A=1471.7;S=95.5;V=96.6;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.865849;Y=50.752254;A=1471.4;S=95.7;V=96.7;H=172;C=171;WY=-2.5;WX=0.2;
X=3.865863;Y=50.752193;A=1471.0;S=95.8;V=96.9;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.865877;Y=50.752136;A=1470.8;S=96.0;V=97.0;H=171;C=171;WY=-2.5;WX=0.2;
X=3.865891;Y=50.752075;A=1470.5;S=96.1;V=97.1;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.865906;Y=50.752014;A=1470.3;S=96.1;V=97.1;H=171;C=170;WY=-2.5;WX=0.2;
X=3.865921;Y=50.751957;A=1470.1;S=96.1;V=97.1;H=171;C=170;WY=-2.5;WX=0.2;
#
X=3.865933;Y=50.751911;A=1470.0;S=96.1;V=97.1;H=171;C=170;WY=-2.5;WX=0.2;
X=3.865952;Y=50.751839;A=1469.8;S=96.1;V=97.0;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.865968;Y=50.751778;A=1469.7;S=96.1;V=97.0;H=170;C=170;WY=-2.5;WX=0.2;
X=3.865983;Y=50.751720;A=1469.5;S=96.1;V=97.0;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.866000;Y=50.751659;A=1469.4;S=96.1;V=97.0;H=170;C=170;WY=-2.5;WX=0.2;
X=3.866016;Y=50.751602;A=1469.2;S=96.1;V=97.1;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.866032;Y=50.751541;A=1469.0;S=96.1;V=97.1;H=170;C=169;WY=-2.5;WX=0.2;
X=3.866049;Y=50.751484;A=1468.8;S=96.2;V=97.2;H=170;C=169;WY=-2.5;WX=0.2;
#
X=3.866065;Y=50.751427;A=1468.5;S=96.2;V=97.2;H=170;C=169;WY=-2.5;WX=0.2;
X=3.866082;Y=50.751366;A=1468.3;S=96.3;V=97.3;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.866098;Y=50.751305;A=1468.0;S=96.4;V=97.4;H=170;C=170;WY=-2.5;WX=0.2;
X=3.866115;Y=50.751247;A=1467.8;S=96.5;V=97.5;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.866131;Y=50.751186;A=1467.5;S=96.6;V=97.6;H=170;C=170;WY=-2.5;WX=0.2;
X=3.866147;Y=50.751129;A=1467.2;S=96.8;V=97.7;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.866163;Y=50.751068;A=1466.9;S=96.9;V=97.9;H=170;C=170;WY=-2.5;WX=0.2;
X=3.866179;Y=50.751007;A=1466.6;S=97.0;V=98.0;H=170;C=170;WY=-2.5;WX=0.2;
#
X=3.866194;Y=50.750950;A=1466.3;S=97.2;V=98.2;H=171;C=170;WY=-2.5;WX=0.2;
X=3.866209;Y=50.750889;A=1466.0;S=97.4;V=98.4;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866224;Y=50.750828;A=1465.7;S=97.6;V=98.5;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866238;Y=50.750767;A=1465.3;S=97.8;V=98.7;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.866251;Y=50.750706;A=1465.0;S=97.9;V=98.8;H=172;C=172;WY=-2.5;WX=0.2;
X=3.866264;Y=50.750648;A=1464.8;S=98.0;V=98.9;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.866277;Y=50.750587;A=1464.6;S=98.0;V=98.9;H=172;C=172;WY=-2.5;WX=0.2;
X=3.866289;Y=50.750526;A=1464.4;S=98.0;V=98.9;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.866301;Y=50.750465;A=1464.3;S=98.0;V=98.9;H=173;C=172;WY=-2.5;WX=0.2;
X=3.866313;Y=50.750404;A=1464.1;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866325;Y=50.750343;A=1463.9;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866336;Y=50.750282;A=1463.8;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866347;Y=50.750221;A=1463.6;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866359;Y=50.750160;A=1463.4;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866369;Y=50.750099;A=1463.2;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866380;Y=50.750038;A=1463.1;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866391;Y=50.749977;A=1462.9;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866401;Y=50.749920;A=1462.7;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866411;Y=50.749859;A=1462.5;S=98.0;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866422;Y=50.749798;A=1462.3;S=98.1;V=98.9;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866433;Y=50.749737;A=1462.1;S=98.1;V=99.0;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866443;Y=50.749676;A=1462.0;S=98.1;V=99.0;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866454;Y=50.749615;A=1461.8;S=98.1;V=99.0;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866466;Y=50.749554;A=1461.6;S=98.2;V=99.1;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866477;Y=50.749493;A=1461.4;S=98.2;V=99.1;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866489;Y=50.749432;A=1461.2;S=98.2;V=99.1;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866500;Y=50.749374;A=1461.0;S=98.2;V=99.1;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866512;Y=50.749313;A=1460.8;S=98.3;V=99.2;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866523;Y=50.749252;A=1460.6;S=98.3;V=99.2;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866535;Y=50.749191;A=1460.4;S=98.4;V=99.2;H=173;C=173;WY=-2.5;WX=0.2;
#
X=3.866547;Y=50.749130;A=1460.2;S=98.4;V=99.3;H=173;C=173;WY=-2.5;WX=0.2;
X=3.866559;Y=50.749069;A=1460.0;S=98.5;V=99.3;H=173;C=172;WY=-2.5;WX=0.2;
#
X=3.866570;Y=50.749008;A=1459.8;S=98.5;V=99.4;H=173;C=172;WY=-2.5;WX=0.2;
X=3.866582;Y=50.748947;A=1459.6;S=98.5;V=99.4;H=173;C=172;WY=-2.5;WX=0.2;
#
X=3.866594;Y=50.748886;A=1459.4;S=98.5;V=99.4;H=173;C=172;WY=-2.5;WX=0.2;
X=3.866606;Y=50.748825;A=1459.2;S=98.6;V=99.4;H=173;C=172;WY=-2.5;WX=0.2;
#
X=3.866618;Y=50.748764;A=1459.0;S=98.6;V=99.5;H=172;C=172;WY=-2.5;WX=0.2;
X=3.866631;Y=50.748703;A=1458.8;S=98.6;V=99.5;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.866643;Y=50.748642;A=1458.6;S=98.7;V=99.5;H=172;C=172;WY=-2.5;WX=0.2;
X=3.866656;Y=50.748581;A=1458.4;S=98.7;V=99.6;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.866668;Y=50.748520;A=1458.2;S=98.7;V=99.6;H=172;C=172;WY=-2.5;WX=0.2;
X=3.866681;Y=50.748459;A=1458.1;S=98.8;V=99.6;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.866694;Y=50.748398;A=1457.9;S=98.8;V=99.6;H=172;C=172;WY=-2.5;WX=0.2;
X=3.866708;Y=50.748337;A=1457.7;S=98.8;V=99.7;H=172;C=172;WY=-2.5;WX=0.2;
#
X=3.866721;Y=50.748276;A=1457.5;S=98.8;V=99.7;H=172;C=172;WY=-2.5;WX=0.2;
X=3.866735;Y=50.748215;A=1457.3;S=98.9;V=99.7;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.866748;Y=50.748154;A=1457.2;S=98.9;V=99.7;H=172;C=171;WY=-2.5;WX=0.2;
X=3.866762;Y=50.748093;A=1457.0;S=98.9;V=99.7;H=172;C=171;WY=-2.5;WX=0.2;
#
X=3.866776;Y=50.748032;A=1456.8;S=98.9;V=99.7;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866790;Y=50.747971;A=1456.6;S=98.9;V=99.7;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866804;Y=50.747910;A=1456.5;S=98.9;V=99.7;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866819;Y=50.747849;A=1456.3;S=98.9;V=99.7;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866833;Y=50.747787;A=1456.2;S=98.9;V=99.7;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866848;Y=50.747726;A=1456.0;S=98.8;V=99.7;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866863;Y=50.747665;A=1455.8;S=98.8;V=99.7;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866877;Y=50.747604;A=1455.7;S=98.8;V=99.6;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866892;Y=50.747543;A=1455.5;S=98.8;V=99.6;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866907;Y=50.747482;A=1455.4;S=98.8;V=99.6;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866921;Y=50.747421;A=1455.2;S=98.7;V=99.6;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866936;Y=50.747360;A=1455.1;S=98.7;V=99.6;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866950;Y=50.747299;A=1455.0;S=98.7;V=99.5;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866961;Y=50.747253;A=1454.9;S=98.7;V=99.5;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.866980;Y=50.747173;A=1454.7;S=98.6;V=99.5;H=171;C=171;WY=-2.5;WX=0.2;
X=3.866994;Y=50.747116;A=1454.6;S=98.6;V=99.4;H=171;C=171;WY=-2.5;WX=0.2;
#
X=3.867008;Y=50.747055;A=1454.4;S=98.6;V=99.4;H=171;C=171;WY=-2.5;WX=0.2;
X=3.867023;Y=50.746994;A=1454.3;S=98.5;V=99.4;H=171;C=171;WY=-2.5;WX=0.2;
#
